"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id"
"1693",736.639475929122,0.480958828757025,0.0645587323790475,7.44994226239051,9.33810898141981e-14,1.74802040046282e-12,"embryo_vs_larvae1","g39155"
"1694",36.9966338327375,0.930626086355058,0.277665132959485,3.3516130615177,0.000803422252996725,0.00346538542722764,"embryo_vs_larvae1","g42335"
"1695",39.2206025073547,0.957544958553249,0.237284173050283,4.03543542851607,5.45011274345539e-05,0.000299139553564716,"embryo_vs_larvae1","adi2mcaRNA19725_R8"
"1696",221.582952978024,-0.6021714478016,0.100250155648052,-6.00668840770325,1.89350913705914e-09,2.1018504539897e-08,"embryo_vs_larvae1","g30435"
"1697",71.3998774238106,-4.30906306556798,0.687184483379556,-6.27060588501084,3.59645880109005e-10,4.38498720132905e-09,"embryo_vs_larvae1","g57607"
"1698",171.271880920666,-0.778909594883347,0.108253435253425,-7.19524136171654,6.23503706601401e-13,1.07047323121325e-11,"embryo_vs_larvae1","g60679"
"1699",32.2745221087529,-3.57559557917159,0.348591080164135,-10.2572778898646,1.09757127775051e-24,4.75753329519233e-23,"embryo_vs_larvae1","g34406"
"1700",15.7564097306571,1.62505229824186,0.246331513300124,6.59701341688237,4.19522812213854e-11,5.87424108391217e-10,"embryo_vs_larvae1","g21303"
"1701",87.7270279756786,1.06250200712245,0.206056484881411,5.15636286688058,2.51792730469759e-07,2.1028843423848e-06,"embryo_vs_larvae1","g68197"
"1702",333.836814981789,-1.65164502066835,0.202563786480455,-8.15370333150695,3.5294606185998e-16,8.31319236612349e-15,"embryo_vs_larvae1","g18731"
"1703",398.877714998188,-0.838068159621521,0.196962608320507,-4.25496070938387,2.09085727310636e-05,0.000123886553604015,"embryo_vs_larvae1","g61850"
"1704",67.0338897286496,1.26205345606485,0.263157103597854,4.79581755084778,1.62012692072819e-06,1.16895233520895e-05,"embryo_vs_larvae1","adi2mcaRNA32703_R1"
"1705",8.65489896029976,-4.87025796575275,1.62272752779934,-3.00127894690832,0.00268848158849766,0.0102641293063876,"embryo_vs_larvae1","g45429"
"1706",45.8463694025617,2.04464998498162,0.472972133133533,4.32298193010954,1.5393434591396e-05,9.31944526510435e-05,"embryo_vs_larvae1","g53586"
"1707",31.8977587814875,0.582246170446173,0.201198438051983,2.89389011208795,0.00380501299279852,0.0139476360507727,"embryo_vs_larvae1","g24057"
"1708",38.3191243759143,1.2562400464015,0.215750003895862,5.82266523159768,5.79164930869991e-09,6.11340760362768e-08,"embryo_vs_larvae1","g65819"
"1709",8.32942137460637,5.80996380213116,1.79512335737877,3.23652621322629,0.00120994113228081,0.00500847091793798,"embryo_vs_larvae1","g24055"
"1710",137.773967132365,-0.890996497065382,0.179984336807829,-4.95041131282834,7.40567992717006e-07,5.65470536970788e-06,"embryo_vs_larvae1","g49867"
"1711",50.7797464049471,-3.37298241684763,1.25397162585555,-2.68983950457917,0.00714863904548154,0.0242683286004718,"embryo_vs_larvae1","g55774"
"1712",16.4378576041523,0.953949218035615,0.307537626077654,3.10189432819106,0.00192286584893669,0.00762723405632509,"embryo_vs_larvae1","g11594"
"1713",2.92056703564802,3.85919489069201,1.60668536978205,2.40196056009118,0.0163074665288949,0.0490859335152382,"embryo_vs_larvae1","adi2mcaRNA9523_R5"
"1714",198.418449405719,-0.62711805682296,0.192303663644275,-3.26108221205296,0.00110987855747511,0.00462618484651415,"embryo_vs_larvae1","g33463"
"1715",7.99654607560705,-7.51793939915687,1.06143248734639,-7.08282390899108,1.41246113045307e-12,2.32018110766067e-11,"embryo_vs_larvae1","g19309"
"1716",47.3214911244015,-1.03399084185796,0.41030172873068,-2.52007430009312,0.0117330064824728,0.0369798932541306,"embryo_vs_larvae1","adi2mcaRNA3566_R0"
"1717",27.8235924485002,-4.84036849631656,0.336803365647905,-14.3714968138908,7.81243267486811e-47,1.15664587653891e-44,"embryo_vs_larvae1","g21484"
"1718",12.1220856461869,-2.33817281643229,0.446211832735285,-5.2400511257159,1.6053211575201e-07,1.38431627804305e-06,"embryo_vs_larvae1","g63882"
"1719",44.5803541626959,-0.93823580688636,0.296379257451394,-3.16565948290167,0.0015473181327834,0.00627737605470847,"embryo_vs_larvae1","g55162"
"1720",30.5723281243249,2.08018860784251,0.461111243790897,4.51125110448582,6.44463736327754e-06,4.19582329762216e-05,"embryo_vs_larvae1","g39691"
"1721",55.6584200649727,-0.933745502322965,0.25448188521166,-3.66920223632555,0.000243308549752574,0.00117779934912074,"embryo_vs_larvae1","g34640"
"1722",71.1096895890414,0.589400826589826,0.157196876863067,3.749443617148,0.000177227336362045,0.000883810863747731,"embryo_vs_larvae1","g48824"
"1723",1361.92446105148,-3.15970826273244,0.283424674782627,-11.1483175032512,7.29731096859096e-29,4.33277838760088e-27,"embryo_vs_larvae1","g7549"
"1724",24.13678056227,-1.17832293321791,0.405277923514602,-2.90744416325321,0.00364395391576453,0.0134219950370648,"embryo_vs_larvae1","g42210"
"1725",80.8016303748818,0.642300997746574,0.1478193196656,4.34517625435971,1.39163877660567e-05,8.52481571913199e-05,"embryo_vs_larvae1","g27168"
"1726",83.3448787924102,0.444294208577009,0.142676105592214,3.11400571758566,0.0018456591319919,0.0073516820771166,"embryo_vs_larvae1","g48460"
"1727",348.173855873454,-0.504694516396795,0.0802513718800995,-6.28892073210711,3.19680641228582e-10,3.92288407966182e-09,"embryo_vs_larvae1","g5456"
"1728",18.1950653242233,-3.67625244562924,1.37266945503293,-2.67817749724827,0.00740239794121634,0.0249314977439553,"embryo_vs_larvae1","g33876"
"1729",30.9470318889016,-1.61748612824089,0.251015484722544,-6.44377031173495,1.16541416484946e-10,1.5235919127619e-09,"embryo_vs_larvae1","g1932"
"1730",125.770785873073,0.642464055971849,0.111818515533534,5.74559636126789,9.15975747767218e-09,9.39885105719737e-08,"embryo_vs_larvae1","g45338"
"1731",7.12679704789498,-1.15525900057926,0.468239042441111,-2.46724193385594,0.0136158327528288,0.0420651743583327,"embryo_vs_larvae1","g15648"
"1732",41.4495576418612,1.17561522693757,0.227232368794389,5.17362571703559,2.29594517338248e-07,1.93593010181659e-06,"embryo_vs_larvae1","adi2mcaRNA2413_R0"
"1733",54.000157231576,0.891817579124357,0.192180928380532,4.64051030786206,3.4754983812887e-06,2.38248235398022e-05,"embryo_vs_larvae1","g44839"
"1734",389.103617810787,-1.03799372749547,0.124851712055109,-8.31381252535245,9.26755174029932e-17,2.27694159136664e-15,"embryo_vs_larvae1","g32282"
"1735",180.564927267594,-1.17586946151865,0.106373944232148,-11.054111700065,2.09399421123278e-28,1.19957457326903e-26,"embryo_vs_larvae1","g29881"
"1736",139.753650263013,-0.333088720210622,0.13177375493315,-2.52773187179497,0.0114801989200459,0.0363236935022269,"embryo_vs_larvae1","g43032"
"1737",257.898727498238,-0.669075621461758,0.0779676655508804,-8.58144997332426,9.36846302982995e-18,2.52483400803928e-16,"embryo_vs_larvae1","g2266"
"1738",68.1367289436949,1.36741545224612,0.237320805804651,5.76188610016647,8.3179126157288e-09,8.58914889667648e-08,"embryo_vs_larvae1","g44000"
"1739",59.6043878053746,-10.4661188078642,1.02272159850906,-10.2335951671715,1.40215326429702e-24,6.00922827555865e-23,"embryo_vs_larvae1","g4046"
"1740",73.860101395816,-0.733205702156151,0.157813784833732,-4.64601810880231,3.38403310751366e-06,2.32257540190583e-05,"embryo_vs_larvae1","g27156"
"1741",204.728586477248,0.30099280327508,0.124510176915349,2.41741527264647,0.0156311725848732,0.0473923849647751,"embryo_vs_larvae1","g64135"
"1742",40.4578518156408,-1.239858756021,0.169450070476142,-7.31695627235262,2.53658462062608e-13,4.52536223398081e-12,"embryo_vs_larvae1","g57559"
"1743",9.26964565655022,4.49719523853101,1.26657530425835,3.55067339731873,0.000384246926463914,0.0017784876011728,"embryo_vs_larvae1","g13705"
"1744",11.7084037831998,-1.00962272964203,0.375220804463075,-2.69074293757979,0.00712931060938799,0.0242320038601739,"embryo_vs_larvae1","g47585"
