gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g4673.t1,651.0861326037951,-0.008487009135836573,0.09648555472266683,1000.4072393092067,1.4084491682417407e-209,1.4557781357871613e-208
Montipora_capitata_HIv3___RNAseq.g514.t1,427.86575887127475,3.3714144133576496,0.16927725139620933,1658.1048529039579,0,0
Montipora_capitata_HIv3___RNAseq.g18585.t1,100.50138562900818,2.5563015040655,0.20284607185282819,785.0518120795491,3.50703174099303e-163,2.911445380927137e-162
Montipora_capitata_HIv3___TS.g36479.t4,202.7021140127791,1.3244096247695647,0.1062577040181327,791.9376104097257,1.1559739812309173e-164,9.680649260337456e-164
Montipora_capitata_HIv3___RNAseq.g602.t1,17.33999223401932,-2.5622745505552462,0.9102097482837274,39.77854737721833,8.33354865642065e-6,1.2922125116247345e-5
Montipora_capitata_HIv3___RNAseq.g5038.t1,80.9487822036695,4.7631727237825805,0.349060173474969,677.5608741861497,4.603542364260064e-140,3.351297052357596e-139
Montipora_capitata_HIv3___TS.g7858.t2,87.63255904462014,-1.3922641254911834,0.1738606209162461,606.0301461701946,1.0634941502840822e-124,7.06103494572296e-124
Montipora_capitata_HIv3___TS.g43609.t1,11.629810570560206,3.745839867030926,1.2565831591400678,48.57772339218957,1.991451496868849e-7,3.300292217763441e-7
Montipora_capitata_HIv3___TS.g20724.t1a,224.39971543462784,-1.6384637490075253,0.14407612229763078,591.8018860556556,1.2032923249490856e-121,7.821740988181791e-121
Montipora_capitata_HIv3___RNAseq.g15140.t1,53.69351459883183,0.2397820819553378,0.22123078895719256,157.7615613471533,2.1662942224011685e-29,5.84659929748497e-29
Montipora_capitata_HIv3___RNAseq.g21821.t1,30.622638222633284,0.18012196470133593,0.2732933928921155,68.58652599308564,2.880505167622988e-11,5.400005847735056e-11
Montipora_capitata_HIv3___RNAseq.g516.t1,11.571511702958826,7.095817450710516,1.6074369218153666,71.78828909867616,6.784374502001052e-12,1.2906172883677347e-11
Montipora_capitata_HIv3___RNAseq.g33561.t1,156.7853899763733,0.30265162244659355,0.12741606168899178,308.59633610530796,3.914481482369751e-61,1.5785886132593376e-60
Montipora_capitata_HIv3___RNAseq.g29442.t1,38.90871191632732,0.9844472782843134,0.23059373454537074,305.64307005471085,1.6574757422563856e-60,6.630480889437767e-60
Montipora_capitata_HIv3___TS.g46936.t1,9.168016757141608,-2.2868815636836963,1.1356070618862621,42.662260538808084,2.486095711564858e-6,3.942905183685874e-6
Montipora_capitata_HIv3___RNAseq.g32557.t1,16.745457420655786,2.0640279966190875,0.7728953210618383,86.89501381723872,6.820115418474055e-15,1.4053014403044691e-14
Montipora_capitata_HIv3___RNAseq.g45584.t1,129.09922467228637,0.7717467875205429,0.19946238545567987,518.3871226974286,6.631142949810195e-106,3.869740745837862e-105
Montipora_capitata_HIv3___RNAseq.g26476.t2,326.13605750991616,0.6897580944031623,0.13657275664534332,93.91517011932655,2.659371311152872e-16,5.670129539650047e-16
Montipora_capitata_HIv3___RNAseq.g29985.t1,10.600294710536497,6.366822830908014,1.247385883662575,268.69698449459537,1.1161906111322233e-52,4.1203522784813375e-52
Montipora_capitata_HIv3___RNAseq.g5463.t2,119.82866818409019,0.43254989690510354,0.14805729493154035,167.74687389803444,1.8178287876849934e-31,5.068274527608732e-31
Montipora_capitata_HIv3___RNAseq.g29601.t1,48.6367703714189,0.5961959392396384,0.17514215576111994,85.83750832710481,1.1098372345350317e-14,2.2733730747760077e-14
Montipora_capitata_HIv3___RNAseq.g18416.t1,39.83030099626269,7.702146779548803,1.109347185512065,385.8473436600778,1.4303038757477695e-77,6.70886196502623e-77
Montipora_capitata_HIv3___RNAseq.g22852.t1,9.295789919337565,1.7074403642351612,0.5603788675949742,98.209039468182,3.6213824169437894e-17,7.86003035747183e-17
Montipora_capitata_HIv3___RNAseq.g30161.t1,42.48485653199056,8.243880291972715,1.040178255703729,1409.6504467134325,6.354691419840122e-298,9.786224786553788e-297
Montipora_capitata_HIv3___RNAseq.g41556.t1,380.0891385240958,-0.9499875957840477,0.10263278490714589,142.49023871594392,3.156401933201138e-26,8.108687724947751e-26
Montipora_capitata_HIv3___RNAseq.g27120.t1,67.26984410771657,-0.19721500277992565,0.17893135749507624,53.57977024122317,2.268836691925677e-8,3.894428989596542e-8
Montipora_capitata_HIv3___RNAseq.g37582.t1,10.160772146126543,5.2150618835745455,1.3577722350847887,127.39995243888194,4.059127813114514e-23,9.87287966925224e-23
Montipora_capitata_HIv3___RNAseq.g24436.t1,36.03341349690843,0.8920573919044201,0.23756235026816985,92.47595618547317,5.180186758423307e-16,1.0977518042000481e-15
Montipora_capitata_HIv3___RNAseq.g46233.t1,158.52969896403806,-0.6862124972614617,0.1314899946807301,162.17489122618395,2.622886512410568e-30,7.173391408077818e-30
Montipora_capitata_HIv3___RNAseq.g35547.t1,12.881106911933525,0.4781157669787486,0.42512658823564864,53.76893383308038,2.088689990451651e-8,3.5900434847118785e-8
Montipora_capitata_HIv3___RNAseq.g3011.t1,66.0286366197541,1.3801375369579871,0.4051604098483488,403.9057287732357,2.0103452206663676e-81,9.719633677499047e-81
Montipora_capitata_HIv3___TS.g40158.t1,13.029169790913777,-0.346482682457007,0.6350255005438832,61.782373333926046,6.070923201111392e-10,1.0982608307529327e-9
Montipora_capitata_HIv3___RNAseq.g35545.t1,14.749455518380671,-0.9410160511845495,0.5422647962738034,46.77039700858364,4.330636194500649e-7,7.086776359935238e-7
Montipora_capitata_HIv3___TS.g21295.t1,24.1618674420041,-1.0489977872979996,0.3399199828910635,47.99320092412876,2.5615430020462014e-7,4.22553312185134e-7
Montipora_capitata_HIv3___RNAseq.g1141.t1,89.95020235009042,-1.74869205043988,0.17728487115612707,325.6183201898001,9.494908712889529e-65,3.962716902982232e-64
Montipora_capitata_HIv3___RNAseq.g49671.t1,138.6557954982569,-1.9028179334907556,0.15686927330724892,892.6541073140685,2.36688311729804e-186,2.2005875206450903e-185
Montipora_capitata_HIv3___RNAseq.g47809.t1,13.541720167721031,6.067584738828219,1.5506004183892546,44.575114549882244,1.1055252826018928e-6,1.780667073886216e-6
Montipora_capitata_HIv3___RNAseq.g14436.t1,67.83303402662413,0.5657569784782561,0.19069069679200476,251.01713305551158,6.0843934485399535e-49,2.149207082361419e-48
Montipora_capitata_HIv3___RNAseq.g22119.t1,23.562741696149963,4.172409031949502,0.44503807242393995,321.0639954806272,8.814003117421253e-64,3.649334455654061e-63
Montipora_capitata_HIv3___RNAseq.35734_t,7.956453444298255,7.261843445506588,1.9149366873433449,49.240567609191885,1.4960489350892612e-7,2.489725766213968e-7
Montipora_capitata_HIv3___RNAseq.g19853.t1,49.5419645473077,0.2759250457653828,0.25680463390603275,37.41835135164678,2.2157448825533615e-5,3.3706233144437443e-5
Montipora_capitata_HIv3___RNAseq.g50209.t1,26.790357923060427,-0.2510327495781101,0.5530350317730798,1069.9215669040495,1.4315668485639533e-224,1.5945986848130326e-223
Montipora_capitata_HIv3___RNAseq.g37258.t1,26.95906397861562,8.077289642615032,1.1009322750053963,253.9923014615399,1.4319713021209057e-49,5.094265658676946e-49
Montipora_capitata_HIv3___RNAseq.g24212.t1,91.57875642559168,-2.0914459800040963,0.17105392301293215,909.2911297146368,6.158853807256861e-190,5.801357120743675e-189
Montipora_capitata_HIv3___RNAseq.g28637.t1,4.641539994566003,7.007526787621854,1.815838943803893,42.04433047734955,3.225792031180154e-6,5.091641800430233e-6
Montipora_capitata_HIv3___RNAseq.g27911.t1,8.50910897872682,-2.9492847875226795,0.7314186518331411,157.53703557902847,2.411769078239085e-29,6.504519660234373e-29
Montipora_capitata_HIv3___RNAseq.g41562.t1,151.1324019368395,0.7576697538957035,0.1399939378411706,172.73495128165632,1.6611682933156475e-32,4.69307654006659e-32
Montipora_capitata_HIv3___RNAseq.g38462.t1,52.86561378710887,-1.1376229849271111,0.22593901437085578,119.3625211440878,1.8043839541481478e-21,4.25523064870333e-21
Montipora_capitata_HIv3___RNAseq.g41162.t1,129.09860748749978,1.8401896335258991,0.1508330335009752,1081.1273910101845,5.474009707785871e-227,6.1753503812612874e-226
Montipora_capitata_HIv3___RNAseq.g19576.t1,29.526379183991097,-2.096176114608863,0.44978810310358835,68.88363637979569,2.5195520007906244e-11,4.728745314096324e-11
Montipora_capitata_HIv3___RNAseq.g44289.t1,4.893413936285714,6.765618258663436,1.7533261457435412,39.98769194210547,7.637639347657268e-6,1.1863882512276176e-5
Montipora_capitata_HIv3___RNAseq.g22256.t1,4.918123086754344,5.28355621075788,1.461450583205995,58.802257594534154,2.279508499461976e-9,4.050302154921364e-9
Montipora_capitata_HIv3___RNAseq.g34944.t1,68.46653319168911,0.6481182676490937,0.17257609049821576,267.7770739230284,1.7471122187151404e-52,6.434869497694641e-52
Montipora_capitata_HIv3___RNAseq.g41691.t2,256.5751688504302,-0.45518523272448247,0.1189419420802502,386.7128241104211,9.351463070534606e-78,4.3953025730538116e-77
Montipora_capitata_HIv3___TS.g1764.t2,43.34047150205445,8.580922434695758,1.0375909442597238,1537.2969387211006,0,0
Montipora_capitata_HIv3___RNAseq.g35522.t1,10.644756172754711,-7.602690148634692,1.2074663158627026,612.6268766037884,4.0801429063180634e-126,2.7359134754054436e-125
Montipora_capitata_HIv3___RNAseq.g37761.t1,34.56746100500373,-0.3856110609690198,0.2648466893599874,35.773110402629186,4.3494972453310986e-5,6.530792029274139e-5
Montipora_capitata_HIv3___RNAseq.g41979.t1a,80.92258922715534,5.885293568063865,0.6165160924303225,718.0463134506822,9.114883658375487e-149,6.985641964765662e-148
Montipora_capitata_HIv3___RNAseq.g41979.t1c,50.61091235933683,0.3102250777759972,0.2806225008799373,102.15271870976068,5.769398080263411e-18,1.2768577194224946e-17
Montipora_capitata_HIv3___RNAseq.g11976.t2,8.043133928845279,1.0289760533679906,0.5995422340888981,105.65463947222506,1.12439656243398e-18,2.520555248301105e-18
Montipora_capitata_HIv3___RNAseq.g11109.t1,263.13380681307626,-1.4643464421153185,0.11639937804593554,1275.4296077699587,6.264905065483869e-269,8.59775787276273e-268
Montipora_capitata_HIv3___RNAseq.g44478.t1,10.250029680450814,7.137541325761033,1.0902804860110282,257.4352200698106,2.682983783100077e-50,9.613326965492563e-50
Montipora_capitata_HIv3___RNAseq.g12698.t1,12.409355159465651,-0.12240176628899939,0.8865768654652469,30.223366484750414,4.0192820099394633e-4,5.750495385962771e-4
Montipora_capitata_HIv3___RNAseq.g24808.t1,48.89292373717105,0.3518372754763412,0.2246882408108385,81.48015555381204,8.207611341650471e-14,1.646257428719508e-13
Montipora_capitata_HIv3___TS.g29690.t1,7.294981835047818,0.5896636192571213,0.6455648583507937,54.604841211403254,1.4484322701421428e-8,2.50570920315754e-8
Montipora_capitata_HIv3___RNAseq.33253_t,100.85916531966832,1.9108934268086577,0.23801502771600555,1072.9546463016134,3.173085214558043e-225,3.5447718273246766e-224
Montipora_capitata_HIv3___RNAseq.g13539.t1,56.43427872356341,10.438473900751859,1.2390490328687092,293.8830881451403,5.174363108551959e-58,2.0192336035515857e-57
Montipora_capitata_HIv3___RNAseq.g44236.t1,112.8915202277568,-1.039419058502353,0.1819659095537945,114.25774566451912,1.9931724622754947e-20,4.613207113110097e-20
Montipora_capitata_HIv3___RNAseq.g27880.t1,9.900174716627602,-7.082272011248886,1.3047860478692241,223.49893618447194,3.8435268925731665e-43,1.2664211383828816e-42
Montipora_capitata_HIv3___RNAseq.g47442.t1,16.260980050475393,2.357851856278212,0.6443743692199436,87.3099870214555,5.633151383310757e-15,1.163231566247738e-14
Montipora_capitata_HIv3___RNAseq.g49556.t1,27.25937184933779,-0.49878343099688555,0.48001561641349194,33.24448733693009,1.2107371385917981e-4,1.783614174507409e-4
Montipora_capitata_HIv3___RNAseq.g27645.t1,20.923003540435797,0.11490188005308179,0.3543925910759035,32.73758325672847,1.483525806466021e-4,2.1712580147448216e-4
Montipora_capitata_HIv3___RNAseq.g3507.t1,14.671175208030167,5.3865693606944625,1.066050729220374,372.41048674641723,1.0461972684636e-74,4.8031297563356876e-74
Montipora_capitata_HIv3___RNAseq.g12657.t1,119.23298169667791,-0.3170830537572365,0.15466560398267226,75.15837479436226,1.4705032551311909e-12,2.8590211567734544e-12
Montipora_capitata_HIv3___RNAseq.g30412.t1,14.50060287239594,-0.49554337325673337,0.5211909875733842,65.81528980833062,1.0011234897680071e-10,1.84809168111156e-10
Montipora_capitata_HIv3___RNAseq.g24448.t1,41.329812862279184,-0.7799930570109606,0.2487087847739242,162.31359984741488,2.454384092155849e-30,6.714150855818803e-30
Montipora_capitata_HIv3___RNAseq.g23721.t1,7.7787419805557345,0.6584534487627547,1.1060136968363,33.28304698984684,1.1921324356546932e-4,1.7573346311533207e-4
Montipora_capitata_HIv3___TS.g48160.t2,27.486714512507863,-0.13284067706866576,0.4046123961168907,37.3666865358594,2.2633866336592052e-5,3.442640176053568e-5
Montipora_capitata_HIv3___RNAseq.g20196.t1,4.839886565345881,6.542824547133333,1.6327708161660854,69.94848002427801,1.5585258218702878e-11,2.939498069097125e-11
Montipora_capitata_HIv3___RNAseq.g23066.t1,3.021239539183409,-1.5734084524597733,1.010065825448545,35.031775278628146,5.8819251901136554e-5,8.781174717784511e-5
Montipora_capitata_HIv3___RNAseq.g30707.t1,44.536688464356516,-2.024545666245857,0.23132178693730054,482.8930467923168,2.640287875437335e-98,1.4507673752343172e-97
Montipora_capitata_HIv3___RNAseq.g629.t1,279.2513155047669,8.307278220662072,0.6623812222549219,3283.4096587178383,0,0
Montipora_capitata_HIv3___RNAseq.g20387.t1,30.876508621173745,-1.2687340243111367,0.3541007028628358,79.84369159202555,1.7358925327865578e-13,3.455820758053128e-13
Montipora_capitata_HIv3___RNAseq.g25345.t1,147.48441213711624,-2.163349740030044,0.13317000467885484,1188.568809880493,3.5600749361590024e-250,4.4541700918813775e-249
Montipora_capitata_HIv3___RNAseq.g38976.t2b,305.7801242166342,-3.567918850424365,0.1286227631880721,5671.925468269485,0,0
Montipora_capitata_HIv3___TS.g9835.t1,17.121387429226164,0.6204709396659658,0.3292424938044073,78.05345102737411,3.9328167433042564e-13,7.779518361367196e-13
Montipora_capitata_HIv3___TS.g6881.t1,9.9494861285465,0.5916441427878644,0.5946003433014544,136.35651543400814,5.823860094055666e-25,1.4643249366447655e-24
Montipora_capitata_HIv3___TS.g33523.t1,40.97035679986832,8.584437643390904,1.0577626507585505,630.8789152827992,4.9178600297013734e-130,3.3745579019595604e-129
Montipora_capitata_HIv3___TS.g21901.t2,2214.000294143086,3.670655254308249,0.10959547854295575,4879.760225974506,0,0
Montipora_capitata_HIv3___RNAseq.g31013.t1,6.8344497316974575,0.7583862457831064,1.722157355754145,146.27679509525518,5.203010433641196e-27,1.352075621861052e-26
Montipora_capitata_HIv3___RNAseq.g18729.t1,21.52722789001275,8.126302418156833,1.0555089337220886,579.0472739567601,6.561385709362682e-119,4.207869102488432e-118
Montipora_capitata_HIv3___TS.g35290.t1,50.78477747969651,-0.7212394505021297,0.19887753028853875,160.3797992547955,6.192607720011047e-30,1.6851942213398184e-29
Montipora_capitata_HIv3___RNAseq.g23519.t2,23.88427762940649,0.4112596158028503,0.487579836875858,44.041014272137204,1.3870812281241353e-6,2.2254206307185296e-6
Montipora_capitata_HIv3___RNAseq.g35032.t1,243.17454126170512,3.3762895550330168,0.1650265259018762,2352.7317006546905,0,0
Montipora_capitata_HIv3___RNAseq.47452_t,19.089178451260832,1.4518945303285646,0.38980516108937086,224.68021389318113,2.1684981814319656e-43,7.167726774868609e-43
Montipora_capitata_HIv3___RNAseq.g27587.t1,32.591915633945405,-0.9116071871686355,0.2685801127167803,121.42255390810811,6.83228269373581e-22,1.6249332368414379e-21
Montipora_capitata_HIv3___RNAseq.g17793.t1,19.807461958474576,1.1003842788372573,0.8250451627538127,50.73089978458211,7.847546785981025e-8,1.3197728565752022e-7
Montipora_capitata_HIv3___RNAseq.g40766.t1,78.98597687985823,-0.6660800739636042,0.15028992447432643,109.54356729583725,1.8211456438174138e-19,4.1415270508458247e-19
Montipora_capitata_HIv3___RNAseq.g43083.t1,7.663559245250868,5.312697818704939,1.1963833692514392,168.61402470250073,1.1994886754950757e-31,3.3557019200085355e-31
Montipora_capitata_HIv3___RNAseq.g13232.t1,542.4580920534007,-0.9463282497872313,0.09411050981299297,398.87311682412496,2.3830093548253846e-80,1.1415560053407782e-79
Montipora_capitata_HIv3___RNAseq.g33511.t1,72.53217078796237,8.683648355059447,1.0885365440079409,875.0293808430266,1.4828402410394324e-182,1.3491376752930536e-181
Montipora_capitata_HIv3___TS.g38017.t3,612.9587125118918,4.685587180029575,0.19839271602975775,2597.367697357341,0,0
Montipora_capitata_HIv3___RNAseq.g14624.t1,45.57117081621445,5.317751226667528,1.1206631621741492,1361.2580061334456,1.8128330145656278e-287,2.6871619090583264e-286
Montipora_capitata_HIv3___TS.g48615.t2,1169.6965393690623,6.688081620800942,0.1824072935061515,8218.241694213086,0,0
Montipora_capitata_HIv3___RNAseq.g47297.t1,621.3080830261703,-2.9440177592397556,0.11924064262653718,3700.2722752155178,0,0
Montipora_capitata_HIv3___TS.g49275.t1,26.810998604744775,2.4889218150857206,0.4647635504866541,137.2703375092657,3.773794377031145e-25,9.522045939669743e-25
Montipora_capitata_HIv3___TS.g7770.t1,35.005220504207614,9.991497852431428,1.0543263082566015,958.9510375257257,1.2207912659864033e-200,1.2105564558912709e-199
Montipora_capitata_HIv3___RNAseq.g12692.t1,42.74300367456304,1.6898152696597448,0.30458986318317677,157.10963979273345,2.958472830026386e-29,7.96212966898727e-29
Montipora_capitata_HIv3___RNAseq.g20746.t1,68.10382026141437,9.572821573731435,1.0325872420253648,1988.482429929718,0,0
Montipora_capitata_HIv3___RNAseq.g11867.t1,5.673297954371069,5.685811073019179,1.5409786292824919,75.93808254344523,1.0313629469322592e-12,2.015470463320356e-12
Montipora_capitata_HIv3___RNAseq.g15299.t1,56.16966621804975,4.6359847970576125,0.48715427717200227,1021.889415069348,3.282287907501861e-214,3.470754761545516e-213
Montipora_capitata_HIv3___RNAseq.g33782.t1,14.404924001606464,6.372303243130856,1.098718300768502,279.45084295335243,5.912576720952934e-55,2.2439627098740662e-54
Montipora_capitata_HIv3___RNAseq.g48860.t1,7.679398514693627,6.727602498822283,1.4305219691907014,73.74600525686944,2.7933559270925297e-12,5.388964612667327e-12
Montipora_capitata_HIv3___RNAseq.g39770.t1,592.0961145581142,5.988515471492957,0.2066415677120379,6564.4366725058435,0,0
Montipora_capitata_HIv3___TS.g1497.t1a,10.384962899460453,7.031831200321642,1.1154001536542393,414.0993299320993,1.3410885385753384e-83,6.629172254663877e-83
